0303	1
0304	1
0305	1
0306	1
0307	1
0308	1
0309	1
0313	1
0314	1
0315	1
0316	1
0317	1
0318	1
0319	1
0320	1
0321	1
0322	1
0323	1
0324	1
0325	1
0326	1
0327	1
0328	1
0332	1
0333	1
0334	1
0335	1
0336	1
0337	1
0338	1
0339	1
0345	1
0346	1
0347	1
0348	1
0349	1
0355	1
0356	1
0357	1
0358	1
0359	1
0360	1
0366	1
0367	1
0368	1
0369	1
0370	1
0371	1
0312	1
0344	1
0365	1
0302	1
0331	1
0375	1
0310	1
0311	1
0329	1
0340	1
0341	1
0342	1
0343	1
0350	1
0351	1
0352	1
0353	1
0354	1
0362	1
0363	1
0364	1
0372	1
0373	1
0374	1
0379	1
0380	1
0381	1
0382	1
0383	1
0384	1
0385	1
0386	1
0387	1
0388	1
0389	1
0390	1
0391	1
0395	1
0396	1
0397	1
0398	1
0399	1
0400	1
0401	1
0402	1
0403	1
0404	1
0405	1
0407	1
0408	1
0409	1
0410	1
0411	1
0412	1
0413	1
0414	1
0415	1
0416	1
0417	1
0418	1
0419	1
0420	1
0421	1
0422	1
0423	1
0424	1
0425	1
0426	1
0427	1
0428	1
0429	1
0430	1
0431	1
0432	1
0433	1
0434	1
0435	1
0436	1
0437	1
0438	1
0439	1
0440	1
0441	1
0442	1
0443	1
0444	1
0445	1
0446	1
0447	1
0448	1
0449	1
0450	1
0451	1
0452	1
0453	1
0454	1
0455	1
0456	1
0457	1
0458	1
0459	1
0460	1
0461	1
0462	1
0463	1
0464	1
0465	1
0466	1
0467	1
0468	1
0469	1
0470	1
0471	1
0472	1
0473	1
0474	1
0475	1
0476	1
0477	1
0478	1
0479	1
0480	1
0481	1
0482	1
0483	1
0484	1
0485	1
0486	1
0487	1
0488	1
0489	1
0490	1
0491	1
0492	1
0493	1
0494	1
0495	1
0496	1
0497	1
0498	1
0499	1
0500	1
0501	1
0502	1
0503	1
0504	1
0505	1
0506	1
0507	1
0508	1
0509	1
0510	1
0511	1
0512	1
0513	1
0514	1
0515	1
0516	1
0517	1
0518	1
0519	1
0520	1
0521	1
0522	1
0523	1
0524	1
0525	1
0526	1
0527	1
0528	1
0529	1
0530	1
0531	1
0532	1
0533	1
0534	1
0535	1
0536	1
0537	1
0538	1
0539	1
0540	1
0541	1
0542	1
0543	1
0544	1
0545	1
0546	1
0547	1
0548	1
0549	1
0550	1
0551	1
0552	1
0553	1
0554	1
0555	1
0556	1
0557	1
0558	1
0559	1
0560	1
0561	1
0562	1
0563	1
0564	1
0565	1
0566	1
0567	1
0568	1
0569	1
0570	1
0571	1
0572	1
0573	1
0574	1
0575	1
0576	1
0577	1
0578	1
0579	1
0580	1
0581	1
0582	1
0583	1
0584	1
0585	1
0933	1
0934	1
0935	1
0936	1
0937	1
0938	1
0939	1
0940	1
0941	1
0942	1
0943	1
0944	1
0945	1
0946	1
0947	1
0948	1
0949	1
0950	1
0951	1
0952	1
0953	1
0954	1
0955	1
0956	1
0957	1
0958	1
0959	1
0960	1
0961	1
0962	1
0963	1
0964	1
0965	1
0966	1
0967	1
0968	1
0969	1
0970	1
0971	1
0972	1
0973	1
0974	1
0975	1
0976	1
0977	1
0978	1
0979	1
0980	1
0981	1
0982	1
0983	1
0984	1
0985	1
0986	1
0987	1
0988	1
0989	1
0990	1
0991	1
0992	1
0993	1
0994	1
0995	1
0996	1
0997	1
0998	1
0999	1
1000	1
1001	1
1002	1
1003	1
1004	1
1005	1
1006	1
1007	1
1008	1
1009	1
1010	1
1011	1
1012	1
1013	1
1014	1
