0609	1
0610	1
0611	1
0612	1
0613	1
0614	1
0615	1
0616	1
0617	1
0618	1
0619	1
0620	1
0621	1
0622	1
0623	1
0624	1
0625	1
0626	1
0627	1
0628	1
0629	1
0630	1
0631	1
0632	1
0633	1
0634	1
0635	1
0636	1
0637	1
0638	1
0639	1
0640	1
0641	1
0642	1
0643	1
0644	1
0645	1
0646	1
0647	1
0648	1
0649	1
0650	1
0651	1
0652	1
0653	1
0654	1
0655	1
0656	1
0657	1
0658	1
0659	1
0660	1
0661	1
0662	1
0663	1
0664	1
0665	1
0666	1
0667	1
0668	1
0669	1
0670	1
0671	1
0672	1
0673	1
0674	1
0675	1
0676	1
0677	1
0678	1
0679	1
0680	1
0681	1
0682	1
0683	1
0684	1
0685	1
0686	1
0687	1
0688	1
0689	1
0690	1
0691	1
0692	1
0693	1
0694	1
0695	1
0696	1
0697	1
0698	1
0699	1
0700	1
0701	1
0702	1
0703	1
0704	1
0705	1
0706	1
0707	1
0708	1
0709	1
0710	1
0711	1
0712	1
0713	1
0714	1
0715	1
0716	1
0717	1
0718	1
0719	1
0720	1
0721	1
0722	1
0723	1
0724	1
0725	1
0726	1
0727	1
0728	1
0729	1
0730	1
0731	1
0732	1
0733	1
0734	1
0735	1
0736	1
0737	1
0738	1
0739	1
0740	1
0741	1
0742	1
0743	1
0744	1
0745	1
0746	1
0747	1
0748	1
0749	1
0750	1
0751	1
0752	1
0753	1
0754	1
0755	1
0756	1
0757	1
0758	1
0759	1
0760	1
0761	1
0762	1
0763	1
0764	1
0765	1
0766	1
0767	1
0768	1
0769	1
0770	1
0771	1
0772	1
0773	1
0774	1
0775	1
0776	1
0777	1
0778	1
0779	1
0780	1
0781	1
0782	1
0783	1
0784	1
0785	1
0786	1
0787	1
0788	1
0789	1
0790	1
0791	1
0792	1
0793	1
0794	1
0795	1
0796	1
0797	1
0798	1
0799	1
0800	1
0801	1
0802	1
0803	1
0804	1
0805	1
0806	1
0807	1
0808	1
0809	1
0810	1
0811	1
0812	1
0813	1
0814	1
0815	1
0816	1
0817	1
0818	1
0819	1
0820	1
0821	1
0822	1
0823	1
0824	1
0825	1
0826	1
0827	1
0828	1
0829	1
0830	1
0831	1
0832	1
0833	1
0834	1
0835	1
0836	1
0837	1
0838	1
0839	1
0840	1
0841	1
0842	1
0843	1
0844	1
0845	1
0846	1
0847	1
0848	1
0849	1
0850	1
0851	1
0852	1
0853	1
0854	1
0855	1
0856	1
0857	1
0858	1
0859	1
0860	1
0861	1
0862	1
0863	1
0864	1
0865	1
0866	1
0867	1
0868	1
0869	1
0870	1
0871	1
0872	1
0873	1
0874	1
0875	1
0876	1
0877	1
0878	1
0879	1
0880	1
0881	1
0882	1
0883	1
0884	1
0885	1
0886	1
0887	1
0888	1
0889	1
0890	1
0891	1
0892	1
0893	1
0894	1
0895	1
0896	1
0897	1
0898	1
0899	1
0900	1
0901	1
0902	1
0903	1
0904	1
0905	1
0906	1
0907	1
0908	1
0909	1
0910	1
0911	1
0912	1
0913	1
0914	1
0915	1
0916	1
0917	1
0918	1
0919	1
0920	1
0921	1
0922	1
0923	1
0924	1
0925	1
0926	1
0927	1
0928	1
0929	1
0930	1
0931	1
0932	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	1
1021	1
1022	1
1023	1
1024	1
1025	1
1026	1
1027	1
1028	1
1029	1
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	1
1037	1
1038	1
1039	1
1040	1
1041	1
1042	1
1043	1
1044	1
1045	1
1046	1
1047	1
1048	1
1049	1
1050	1
1051	1
1052	1
1053	1
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	1
1063	1
1064	1
1065	1
1066	1
1067	1
1068	1
1069	1
1070	1
1071	1
1072	1
1073	1
1074	1
1075	1
1076	1
1077	1
1078	1
1079	1
1080	1
1081	1
1082	1
1083	1
1084	1
1085	1
1086	1
1087	1
1088	1
1089	1
1090	1
1091	1
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	1
1099	1
1100	1
1101	1
1102	1
1103	1
1104	1
1105	1
1106	1
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	1
1117	1
1118	1
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	1
1136	1
1137	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	1
1147	1
1148	1
1149	1
1150	1
1151	1
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	1
1160	1
1161	1
1162	1
1163	1
1164	1
1165	1
1166	1
1167	1
1168	1
1169	1
1170	1
1171	1
1172	1
1173	1
1174	1
1175	1
1176	1
1177	1
1178	1
1179	1
1180	1
1181	1
1182	1
1183	1
1184	1
1185	1
1186	1
1187	1
1188	1
1189	1
1190	1
1191	1
1192	1
1193	1
1194	1
1195	1
1196	1
1197	1
1198	1
1199	1
1200	1
1201	1
1202	1
1203	1
1204	1
1205	1
1206	1
1207	1
1208	1
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
	
	
	
	
	
